Time,Episode,Steps,Steps-RA,Steps-SA,ActorLoss,ActorLoss-RA,ActorLoss-SA,CriticLoss,CriticLoss-RA,CriticLoss-SA,AgentAC_reward,Reward-RA,Reward-SA,AgentAC_Win,Wins-RA,Wins-SA,Agent0_reward
1598868958.5725014,297,177,136.3255033557047,136.3255033557047,-0.012501565739512444,-0.001810283451130932,-0.001810283451130932,0.28537678718566895,0.7068406825372636,0.7068406825372636,0.12999999999999923,3.7546979865771792,3.7546979865771792,0,0.0,0.0,12.1
1598868958.7417355,298,101,136.20735785953178,136.20735785953178,0.016482369974255562,-0.001749104008236663,-0.001749104008236663,0.45378366112709045,0.7059943379840524,0.7059943379840524,0.5199999999999996,3.7438795986622053,3.7438795986622053,0,0.0,0.0,12.469999999999999
1598868958.8888679,299,90,136.05333333333334,136.05333333333334,-0.02114865556359291,-0.0018137691800878505,-0.0018137691800878505,0.45553824305534363,0.70515948433429,0.70515948433429,0.5799999999999996,3.733333333333331,3.733333333333331,0,0.0,0.0,12.52
1598868959.0581424,300,95,135.91694352159467,135.91694352159467,0.025757206603884697,-0.0017221712538952505,-0.0017221712538952505,0.6592369079589844,0.7050069176353687,0.7050069176353687,0.5299999999999996,3.72269102990033,3.72269102990033,0,0.0,0.0,12.52
1598868959.1896577,301,80,135.7317880794702,135.7317880794702,-0.035100147128105164,-0.0018326943528164754,-0.0018326943528164754,0.9134771823883057,0.7056972165252792,0.7056972165252792,0.6299999999999997,3.712450331125826,3.712450331125826,0,0.0,0.0,12.57
1598868959.3433044,302,99,135.6105610561056,135.6105610561056,0.00912521779537201,-0.0017965296262547974,-0.0017965296262547974,0.26143085956573486,0.7042309909247526,0.7042309909247526,0.5299999999999996,3.70194719471947,3.70194719471947,0,0.0,0.0,12.48
1598868959.4591937,303,53,135.33881578947367,135.33881578947367,0.008855573832988739,-0.0017614898122441278,-0.0017614898122441278,0.20633623003959656,0.7025931792113146,0.7025931792113146,0.7699999999999998,3.6923026315789453,3.6923026315789453,0,0.0,0.0,12.7
1598868959.659722,304,166,135.4393442622951,135.4393442622951,-0.027283407747745514,-0.001845168231704788,-0.001845168231704788,0.5860917568206787,0.7022112073346239,0.7022112073346239,0.17999999999999927,3.6807868852458996,3.6807868852458996,0,0.0,0.0,12.16
1598868959.791237,305,67,135.2156862745098,135.2156862745098,0.011113312095403671,-0.001802820256779597,-0.001802820256779597,0.3328699469566345,0.7010042097516893,0.7010042097516893,0.6799999999999997,3.670980392156861,3.670980392156861,0,0.0,0.0,12.65
1598868959.960527,306,109,135.13029315960912,135.13029315960912,0.001222466817125678,-0.0017929659014900034,-0.0017929659014900034,0.2875012159347534,0.6996572944623833,0.6996572944623833,0.47999999999999954,3.6605863192182393,3.6605863192182393,0,0.0,0.0,12.43
1598868960.1454303,307,133,135.12337662337663,135.12337662337663,-0.02174726501107216,-0.0018577525869107245,-0.0018577525869107245,0.3879125416278839,0.6986451361739596,0.6986451361739596,0.3499999999999994,3.6498376623376605,3.6498376623376605,0,0.0,0.0,12.32
