Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
1596536488.540491,28,383,-1488.5313720703125,0.9976401329040527,8.699999999999996,-4.0,-4.0,-7.0
1596536491.768227,29,371,-279.6954040527344,0.9850148558616638,8.599999999999994,-7.0,-5.0,-7.0
1596536494.1589956,30,314,766.25537109375,0.9985771179199219,-14.600000000000001,18.0,-6.0,-5.0
1596536497.742135,31,437,1511.3248291015625,0.9934227466583252,-16.599999999999987,-6.0,-7.0,18.0
1596536499.875214,32,225,-536.2618408203125,1.0069711208343506,11.6,-8.0,-8.0,-7.0
1596536502.3204145,33,249,-921.7344970703125,0.9844851493835449,10.899999999999999,-8.0,-6.0,-8.0
1596536504.680135,34,266,-446.2966003417969,1.011376976966858,11.1,-8.0,-4.0,-6.0
1596536507.6189685,35,375,1066.78173828125,0.9727044701576233,-14.5,-5.0,18.0,-4.0
1596536509.6717687,36,244,1255.898193359375,0.9998418092727661,-14.000000000000004,18.0,-7.0,-8.0
1596536512.4958482,37,344,928.8702392578125,1.0271245241165161,-12.900000000000004,-5.0,-7.0,18.0
1596536515.273519,38,310,-859.0685424804688,1.0092098712921143,9.799999999999997,-8.0,-6.0,-4.0
1596536518.575975,39,436,722.2645874023438,0.9859029650688171,-17.59999999999999,18.0,-4.0,-4.0
1596536520.640723,40,236,1271.9071044921875,0.9990143179893494,-11.000000000000002,18.0,-6.0,-8.0
1596536524.6088765,41,474,-883.64013671875,1.0056205987930298,5.800000000000013,-7.0,-3.0,-5.0
1596536527.1408172,42,306,913.6524658203125,0.9798762202262878,-15.0,-4.0,18.0,-8.0
1596536529.6203003,43,284,795.0070190429688,0.9855883717536926,-12.100000000000005,-6.0,18.0,-8.0
1596536533.1210666,44,431,1358.7071533203125,1.0018951892852783,-15.5,-4.0,-3.0,18.0
1596536536.2536569,45,369,-338.62408447265625,0.9843602776527405,-14.299999999999997,-7.0,18.0,-5.0
1596536539.1809163,46,356,-665.1050415039062,0.9686699509620667,-15.399999999999995,18.0,-7.0,-5.0
1596536541.5701802,47,296,1327.357666015625,1.0079113245010376,-13.700000000000003,18.0,-6.0,-5.0
1596536544.8276362,48,410,110.99915313720703,1.011346697807312,-16.39999999999999,-7.0,-7.0,18.0
1596536547.8177273,49,366,1765.8348388671875,1.0055371522903442,-14.8,18.0,-7.0,-8.0
1596536550.435356,50,294,763.113525390625,0.9546095728874207,-11.400000000000002,-6.0,-8.0,18.0
1596536552.8091905,51,295,1528.8121337890625,0.9930210113525391,-14.8,-7.0,-5.0,18.0
1596536554.6693006,52,224,2407.243408203125,1.0111591815948486,-12.200000000000003,-8.0,18.0,-7.0
1596536556.1634274,53,181,1258.7652587890625,0.9756675958633423,-11.700000000000001,-8.0,18.0,-8.0
1596536560.807294,54,566,549.8070068359375,0.9799142479896545,-17.699999999999978,18.0,-5.0,-3.0
1596536563.7983892,55,357,494.7755126953125,0.9987146258354187,-11.800000000000002,18.0,-3.0,-8.0
1596536566.4574184,56,310,535.9877319335938,0.9632172584533691,-12.800000000000004,-5.0,-8.0,18.0
1596536570.3535666,57,478,964.914306640625,0.9968129992485046,-14.700000000000003,-3.0,18.0,-7.0
1596536573.2201765,58,359,133.29566955566406,0.9922502636909485,-15.999999999999996,-5.0,-3.0,18.0
1596536574.977545,59,223,921.7797241210938,0.9702008366584778,-12.900000000000002,-7.0,-6.0,18.0
1596536579.815713,60,599,-188.3534698486328,0.9659603834152222,-19.399999999999977,18.0,-5.0,-4.0
1596536582.4743812,61,303,-1452.2633056640625,1.018182635307312,10.299999999999999,-6.0,-5.0,-5.0
1596536585.4891865,62,363,-747.7868041992188,0.9786850214004517,-13.500000000000005,18.0,-4.0,-6.0
1596536588.5193603,63,379,252.17030334472656,1.0003807544708252,-15.999999999999993,-7.0,18.0,-7.0
1596536590.7629395,64,290,122.70661163330078,0.9879419207572937,-14.3,18.0,-3.0,-8.0
1596536594.3674512,65,451,1128.42529296875,0.9953337907791138,-18.599999999999987,-3.0,18.0,-7.0
1596536596.3972852,66,242,1810.705322265625,1.0172752141952515,-13.600000000000001,-8.0,18.0,-8.0
1596536600.6547637,67,523,1337.614501953125,0.9903364181518555,-17.79999999999998,-5.0,-6.0,18.0
1596536603.087886,68,270,-302.1403503417969,1.009276270866394,10.699999999999998,-7.0,-8.0,-5.0
1596536607.5688372,69,543,725.3988647460938,0.9857741594314575,-17.99999999999998,18.0,-7.0,-6.0
1596536610.240347,70,295,-1014.339111328125,0.9885818958282471,9.799999999999999,-8.0,-7.0,-8.0
1596536611.960069,71,203,1547.8616943359375,1.0298237800598145,-9.600000000000001,18.0,-8.0,-6.0
1596536614.8799412,72,325,1709.1424560546875,0.979295015335083,-13.000000000000002,-7.0,-6.0,18.0
1596536618.5395956,73,321,-510.426513671875,1.0331069231033325,9.399999999999997,-6.0,-7.0,-4.0
1596536622.3532746,74,434,2233.90478515625,1.0171958208084106,-18.19999999999999,18.0,-5.0,-7.0
1596536626.0160768,75,442,751.5192260742188,0.9683917760848999,-15.999999999999993,-4.0,-6.0,18.0
1596536628.8795142,76,366,-332.5514221191406,0.9775866270065308,-16.199999999999996,-7.0,-3.0,18.0
1596536634.3893256,77,664,-738.9573974609375,0.9857429265975952,1.5000000000000338,-4.0,-8.0,-5.0
1596536636.976271,78,313,-1134.8026123046875,0.9860706925392151,-13.500000000000004,18.0,-6.0,-6.0
1596536642.47164,79,671,-47.78627395629883,1.0069890022277832,-19.699999999999967,-8.0,-6.0,18.0
1596536645.7119062,80,384,1024.754638671875,1.0008814334869385,-14.499999999999993,-3.0,18.0,-8.0
1596536661.6416507,81,1997,1568.419921875,1.0155229568481445,-53.20000000000034,18.0,-3.0,-3.0
1596536664.0981905,82,270,-2642.1708984375,1.014013409614563,10.7,-8.0,-5.0,-8.0
1596536667.631228,83,416,1126.1795654296875,1.0016536712646484,-13.3,-7.0,-6.0,18.0
1596536670.3912337,84,349,1297.0794677734375,0.9686735272407532,-14.8,-8.0,-3.0,18.0
1596536672.301536,85,194,-1775.1231689453125,1.0130298137664795,12.799999999999999,-7.0,-8.0,-8.0
1596536677.2792656,86,613,-725.9495239257812,1.0040379762649536,-18.199999999999992,18.0,-5.0,-5.0
1596536681.248263,87,467,-1197.812744140625,1.0177180767059326,6.099999999999996,-7.0,-5.0,-3.0
1596536682.9335504,88,208,213.93698120117188,0.9685978293418884,-11.4,-8.0,18.0,-5.0
1596536687.4988904,89,560,1203.89794921875,0.9684380888938904,-18.69999999999999,-4.0,-6.0,18.0
1596536690.6537397,90,376,129.49160766601562,0.9643970727920532,-15.1,-7.0,18.0,-3.0
1596536692.6625552,91,252,1597.5477294921875,0.9894795417785645,-12.500000000000002,-5.0,18.0,-6.0
1596536695.9863603,92,391,-689.4696655273438,0.9942263960838318,8.099999999999996,-8.0,-3.0,-6.0
1596536698.622729,93,335,1351.9268798828125,0.9707211852073669,-14.200000000000001,-3.0,18.0,-6.0
1596536701.2577672,94,286,-760.2850952148438,1.003255844116211,10.099999999999998,-8.0,-8.0,-8.0
1596536703.7742243,95,318,1169.6683349609375,0.9928693771362305,-14.899999999999999,18.0,-6.0,-5.0
1596536708.1524386,96,523,-1205.2872314453125,1.0209237337112427,4.900000000000001,-5.0,-3.0,-6.0
1596536710.7253513,97,324,-255.9467315673828,0.986358642578125,-15.299999999999997,-8.0,18.0,-6.0
1596536712.869749,98,266,-451.4503479003906,1.0199005603790283,-14.100000000000001,-8.0,18.0,-7.0
1596536715.2365272,99,257,285.5367736816406,0.9543262720108032,-9.5,-8.0,-8.0,18.0
1596536717.7123287,100,276,-1416.6737060546875,0.960103452205658,-10.000000000000002,-7.0,-6.0,18.0
1596536720.5578706,101,357,192.96810913085938,1.0022104978561401,-15.2,-4.0,-6.0,18.0
1596536724.1616313,102,431,499.213623046875,1.0026438236236572,-17.499999999999986,-8.0,18.0,-8.0
1596536726.520345,103,285,367.6324157714844,1.001961350440979,-14.5,18.0,-7.0,-8.0
1596536730.7078512,104,514,-165.91502380371094,0.9760308265686035,-17.699999999999978,18.0,-6.0,-5.0
1596536732.659662,105,240,1510.7777099609375,1.0233509540557861,-13.400000000000002,-8.0,18.0,-8.0
1596536736.5446894,106,466,-696.2799682617188,1.0019890069961548,6.500000000000007,-4.0,-5.0,-5.0
1596536739.731247,107,392,180.72445678710938,0.9579397439956665,-15.899999999999991,18.0,-3.0,-5.0
1596536742.8004441,108,365,833.0938110351562,0.9967144727706909,-12.000000000000004,-5.0,18.0,-5.0
1596536745.8160238,109,346,-1304.903564453125,1.0050852298736572,9.099999999999994,-7.0,-4.0,-7.0
1596536749.2743063,110,402,-1795.552734375,1.006410002708435,7.899999999999996,-7.0,-3.0,-3.0
1596536751.0652897,111,216,1101.4178466796875,0.9525595903396606,-10.9,-8.0,-8.0,18.0
1596536754.475339,112,423,671.8843383789062,0.9822026491165161,-17.09999999999999,-7.0,-3.0,18.0
1596536757.155733,113,307,-502.542724609375,1.0391268730163574,9.999999999999998,-6.0,-8.0,-7.0
1596536759.5936158,114,308,1692.347900390625,0.9645237326622009,-15.0,-8.0,18.0,-8.0
1596536761.5985348,115,244,1667.0421142578125,0.9903783202171326,-13.400000000000002,-8.0,-7.0,18.0
1596536764.4498363,116,355,1274.078125,0.9689347147941589,-14.999999999999996,18.0,-5.0,-4.0
1596536767.3364575,117,347,1399.033935546875,0.9943921566009521,-15.599999999999994,-8.0,18.0,-3.0
1596536769.7904239,118,312,-463.5745849609375,0.9353429675102234,-14.899999999999999,18.0,-6.0,-8.0
1596536772.307261,119,292,120.47351837158203,1.005679726600647,-13.300000000000004,-6.0,18.0,-8.0
1596536775.9395711,120,462,-1019.896728515625,0.9665914177894592,-17.499999999999986,-4.0,-5.0,18.0
1596536778.795302,121,328,1135.5980224609375,0.9687547087669373,-13.200000000000005,18.0,-8.0,-6.0
1596536781.3642974,122,286,-462.6551818847656,0.9949690103530884,10.299999999999997,-8.0,-8.0,-3.0
1596536785.4626641,123,494,1415.6522216796875,1.0232802629470825,-15.499999999999988,-5.0,-4.0,18.0
1596536788.3942719,124,331,350.96221923828125,1.0106335878372192,9.399999999999995,-6.0,-7.0,-8.0
1596536790.7977638,125,262,-353.0782775878906,1.0400885343551636,10.899999999999997,-8.0,-6.0,-7.0
1596536793.6002634,126,330,639.5182495117188,0.9925243258476257,-13.300000000000004,-7.0,18.0,-8.0
1596536796.6891968,127,351,-717.3573608398438,1.0280791521072388,8.799999999999995,-6.0,-5.0,-7.0
1596536800.445695,128,453,216.40631103515625,0.975517213344574,-15.2,-4.0,-5.0,18.0
1596536803.4638772,129,362,-535.1605834960938,0.9613043069839478,-13.600000000000003,18.0,-6.0,-8.0
1596536808.4709973,130,610,1137.5283203125,0.9936391115188599,-20.899999999999977,18.0,-5.0,-4.0
1596536810.1164505,131,208,207.5819549560547,1.01463782787323,-12.400000000000002,-8.0,-5.0,18.0
1596536813.4901836,132,401,432.1840515136719,0.9709208607673645,-13.000000000000004,18.0,-6.0,-8.0
1596536815.7140656,133,259,1105.9439697265625,1.0349308252334595,-12.500000000000002,-6.0,18.0,-7.0
1596536817.9166894,134,260,187.17855834960938,0.9542495608329773,-10.2,-6.0,18.0,-5.0
1596536822.3464282,135,526,381.3134765625,0.9996665716171265,-16.299999999999983,-7.0,18.0,-5.0
1596536824.1332982,136,221,69.75871276855469,0.9889325499534607,-12.800000000000002,-8.0,18.0,-6.0
1596536827.6691756,137,434,544.5489501953125,0.9687586426734924,-16.29999999999999,18.0,-6.0,-3.0
1596536830.8414025,138,381,469.22967529296875,1.0094025135040283,-14.400000000000002,18.0,-6.0,-5.0
1596536834.831435,139,479,282.5030212402344,1.0031366348266602,-14.899999999999995,-3.0,-5.0,18.0
1596536838.6942441,140,473,-545.2643432617188,1.0277007818222046,6.400000000000002,-3.0,-3.0,-8.0
1596536841.8447196,141,396,1299.280029296875,0.9718984365463257,-14.299999999999997,-5.0,-3.0,18.0
1596536845.3241346,142,404,-877.7369995117188,0.999746561050415,7.399999999999993,-6.0,-4.0,-7.0
1596536848.4554117,143,370,-1317.8887939453125,0.9973611831665039,8.799999999999997,-3.0,-3.0,-6.0
1596536851.8937047,144,423,-288.5315856933594,0.9756313562393188,-13.100000000000007,18.0,-7.0,-3.0
1596536855.8914309,145,492,-66.08041381835938,0.9722331166267395,-16.999999999999982,18.0,-5.0,-5.0
1596536862.0621374,146,730,-756.0922241210938,1.027039885520935,-0.49999999999995914,-7.0,-3.0,-5.0
1596536867.4032764,147,320,-722.6561279296875,1.0092684030532837,9.599999999999996,-8.0,-8.0,-4.0
1596536872.261703,148,331,-1052.570556640625,0.9978503584861755,10.099999999999998,-5.0,-6.0,-4.0
1596536887.1366794,149,832,1294.5264892578125,0.9942539930343628,-26.39999999999999,-5.0,18.0,-6.0
1596536891.7913146,150,396,1051.321044921875,0.9872509837150574,-12.700000000000005,18.0,-7.0,-6.0
1596536896.4027607,151,451,701.1844482421875,0.9725945591926575,-18.399999999999988,-3.0,18.0,-5.0
1596536900.8681831,152,410,-416.6456604003906,1.0009396076202393,-17.49999999999999,-7.0,-3.0,18.0
1596536904.633061,153,345,1036.061767578125,0.9961425065994263,-12.300000000000002,-5.0,-6.0,18.0
1596536908.886246,154,402,-996.7412109375,1.0182889699935913,7.899999999999995,-5.0,-5.0,-5.0
1596536912.2539477,155,331,1.1022891998291016,0.9913786053657532,-13.400000000000006,-5.0,-8.0,18.0
1596536915.1395438,156,302,1178.7349853515625,0.9989453554153442,-13.100000000000005,-6.0,18.0,-6.0
1596536917.6663656,157,279,1302.4522705078125,0.9755057692527771,-13.400000000000002,-6.0,18.0,-6.0
1596536922.575135,158,538,-106.48578643798828,0.9760564565658569,-17.09999999999998,-5.0,18.0,-4.0
1596536925.0976062,159,280,-747.6197509765625,0.9780334234237671,-12.100000000000001,18.0,-6.0,-8.0
1596536927.1667845,160,218,-796.2333984375,0.9860950708389282,12.2,-8.0,-7.0,-4.0
1596536930.0559006,161,337,2002.691650390625,0.9696030020713806,-13.300000000000004,-3.0,-6.0,18.0
1596536933.6797478,162,410,1144.52880859375,0.9891952872276306,-15.999999999999993,-5.0,18.0,-6.0
1596536935.7561717,163,230,1840.7857666015625,0.9809761047363281,-13.200000000000003,18.0,-8.0,-7.0
1596536939.6162362,164,430,1079.08154296875,0.981087327003479,-15.399999999999995,18.0,-5.0,-3.0
1596536942.884867,165,381,242.60154724121094,1.0162217617034912,-15.299999999999999,-6.0,18.0,-8.0
1596536947.3949873,166,537,218.4687042236328,0.9849985837936401,-18.19999999999998,-3.0,-7.0,18.0
1596536950.0834873,167,319,2302.8583984375,1.005976915359497,-12.600000000000005,18.0,-4.0,-8.0
1596536953.7403638,168,460,1408.752197265625,0.9692883491516113,-18.499999999999986,-3.0,18.0,-7.0
1596536957.383155,169,427,-291.11004638671875,0.9973410367965698,7.299999999999994,-6.0,-6.0,-3.0
1596536959.574579,170,249,-825.1354370117188,0.9959416389465332,-11.700000000000003,18.0,-5.0,-7.0
1596536963.361628,171,469,31.157093048095703,1.0101044178009033,-15.09999999999999,-4.0,18.0,-5.0
1596536965.9177327,172,308,606.0603637695312,0.9897855520248413,-14.299999999999999,-4.0,-5.0,18.0
1596536968.7013295,173,333,712.486083984375,0.9813784956932068,-14.000000000000004,18.0,-8.0,-7.0
1596536971.1727057,174,296,1687.8001708984375,0.980388343334198,-14.7,-5.0,18.0,-6.0
1596536973.178592,175,230,1713.50927734375,1.0074361562728882,-12.500000000000002,18.0,-7.0,-6.0
1596536976.338137,176,381,-953.1182861328125,0.9917290806770325,-14.799999999999997,18.0,-5.0,-5.0
1596536979.2146716,177,363,-599.5787963867188,0.980438768863678,-16.299999999999994,-8.0,-5.0,18.0
1596536982.457855,178,391,941.6952514648438,0.9601112008094788,-16.199999999999992,-7.0,-3.0,18.0
1596536985.6200485,179,386,-852.8143310546875,1.008268117904663,-14.000000000000005,-6.0,18.0,-8.0
1596536989.4335997,180,448,922.472412109375,0.971322238445282,-14.300000000000004,-3.0,-8.0,18.0
1596536992.189415,181,303,-1050.6336669921875,0.9734547138214111,9.799999999999997,-8.0,-7.0,-7.0
1596536995.759329,182,413,129.7272491455078,1.0242550373077393,7.699999999999996,-3.0,-6.0,-3.0
1596536997.937159,183,263,1284.5804443359375,0.9830564856529236,-11.800000000000002,18.0,-4.0,-8.0
1596537000.176807,184,241,1402.11865234375,1.0014034509658813,-12.300000000000002,18.0,-8.0,-8.0
1596537002.4652803,185,260,-393.68505859375,0.9472318291664124,-10.200000000000001,18.0,-4.0,-6.0
1596537004.9025712,186,293,-209.19676208496094,0.9999005794525146,-11.900000000000002,-8.0,-7.0,18.0
1596537007.9652083,187,350,1252.870849609375,0.99367755651474,-12.400000000000004,-6.0,18.0,-8.0
1596537011.5066528,188,414,1039.794921875,0.9905728101730347,-12.900000000000006,-8.0,18.0,-3.0
1596537016.4174447,189,583,1654.5087890625,0.9914150238037109,-17.999999999999975,-3.0,-6.0,18.0
1596537019.2952096,190,307,-899.8050537109375,1.0148097276687622,10.2,-6.0,-7.0,-4.0
1596537021.7952013,191,306,1959.3114013671875,0.972449541091919,-13.200000000000003,18.0,-7.0,-5.0
1596537023.948836,192,265,2822.42578125,0.9953505992889404,-13.200000000000003,-6.0,-5.0,18.0
1596537026.9307723,193,341,185.74656677246094,0.9928335547447205,9.299999999999995,-3.0,-7.0,-6.0
1596537028.4345958,194,181,1435.11181640625,0.988550066947937,-11.9,-8.0,-6.0,18.0
1596537031.3182583,195,340,-10.985208511352539,0.9547970294952393,-14.899999999999997,18.0,-6.0,-5.0
1596537034.0969675,196,337,1379.7816162109375,0.9980097413063049,-15.999999999999996,-6.0,-8.0,18.0
1596537035.7915905,197,182,477.8006896972656,0.9514355659484863,-11.4,-7.0,18.0,-8.0
1596537039.8876636,198,486,-437.7239990234375,1.035636305809021,-16.89999999999998,-3.0,-8.0,18.0
1596537042.3922029,199,287,543.1965942382812,1.0020794868469238,-12.700000000000003,-5.0,-7.0,18.0
1596537044.6496868,200,254,1278.0028076171875,0.9550381302833557,-9.500000000000002,-5.0,18.0,-7.0
1596537047.4272773,201,275,-1032.23388671875,0.9620188474655151,-14.400000000000002,-6.0,-7.0,18.0
1596537049.410075,202,186,-2812.465576171875,1.0540519952774048,12.599999999999998,-7.0,-7.0,-8.0
1596537051.6181107,203,262,-281.9949951171875,0.9962790012359619,-13.800000000000002,18.0,-8.0,-5.0
1596537053.8946095,204,241,-1068.907470703125,1.01716947555542,11.9,-5.0,-8.0,-6.0
1596537057.1473207,205,403,-17.95574378967285,0.952083945274353,-14.8,18.0,-3.0,-7.0
1596537061.1394327,206,478,953.5272216796875,0.9975476861000061,-17.799999999999983,-5.0,-8.0,18.0
1596537063.2471125,207,265,-353.4161376953125,0.949345052242279,-13.700000000000003,18.0,-7.0,-8.0
1596537066.4195478,208,359,-802.9286499023438,1.0089915990829468,8.899999999999999,-6.0,-8.0,-5.0
1596537070.514773,209,484,1369.75439453125,0.9976308345794678,-16.799999999999994,-4.0,18.0,-5.0
1596537073.1790037,210,327,1534.349609375,0.9545965194702148,-15.699999999999996,18.0,-3.0,-8.0
1596537076.1356199,211,342,959.1668701171875,0.9521880149841309,-11.600000000000001,-7.0,18.0,-8.0
1596537078.6678367,212,304,774.2979736328125,0.9703689813613892,-15.0,18.0,-4.0,-7.0
1596537081.9085376,213,378,732.2429809570312,0.9558822512626648,-15.099999999999994,18.0,-8.0,-6.0
1596537083.9314158,214,232,-937.1129150390625,1.0188524723052979,-12.500000000000002,18.0,-6.0,-8.0
1596537086.8392267,215,326,-1539.200439453125,0.9638803601264954,9.399999999999997,-5.0,-8.0,-7.0
1596537090.4251077,216,416,-707.615234375,1.04993736743927,7.599999999999996,-3.0,-8.0,-5.0
1596537093.364483,217,340,538.7919921875,1.0029194355010986,-14.400000000000002,-7.0,-8.0,18.0
1596537095.7282803,218,255,-1547.980224609375,1.0137784481048584,10.999999999999998,-8.0,-6.0,-7.0
1596537098.098664,219,296,607.3643188476562,0.9359264373779297,-14.400000000000002,18.0,-8.0,-5.0
1596537101.728259,220,434,1017.56005859375,0.9914482831954956,-15.699999999999989,-6.0,18.0,-7.0
1596537104.8286545,221,357,-28.64388656616211,0.9847875833511353,-11.900000000000006,18.0,-5.0,-4.0
1596537108.3196723,222,399,-1162.21435546875,0.9996045827865601,7.599999999999996,-8.0,-5.0,-6.0
1596537112.1208954,223,448,1498.9248046875,0.9813507199287415,-15.100000000000001,18.0,-3.0,-8.0
1596537114.8983133,224,327,652.846923828125,0.96340012550354,-12.300000000000004,18.0,-3.0,-6.0
1596537118.7369406,225,452,-704.0317993164062,1.0150517225265503,7.0,-5.0,-4.0,-5.0
1596537121.603836,226,300,-1996.0247802734375,0.9942160248756409,9.899999999999999,-8.0,-6.0,-6.0
1596537123.5707095,227,233,-441.959716796875,0.940719485282898,-11.100000000000001,-5.0,18.0,-8.0
1596537125.7820811,228,227,-1382.288330078125,1.0185575485229492,11.5,-8.0,-8.0,-5.0
1596537128.771006,229,336,79.2727279663086,0.9926667809486389,-12.400000000000002,18.0,-7.0,-8.0
1596537131.757698,230,346,1877.0777587890625,0.9943299889564514,-12.800000000000004,-8.0,-7.0,18.0
1596537135.4839363,231,451,2170.100830078125,0.9718719124794006,-16.699999999999996,-4.0,18.0,-5.0
1596537138.790719,232,372,1097.0906982421875,0.968349277973175,-12.400000000000006,18.0,-4.0,-8.0
1596537141.647777,233,356,1874.61572265625,0.9615487456321716,-15.999999999999996,-6.0,-7.0,18.0
1596537145.3185139,234,425,-16.872159957885742,1.030910611152649,7.299999999999994,-5.0,-4.0,-4.0
1596537150.0273898,235,573,1810.0216064453125,0.957841157913208,-18.899999999999977,18.0,-3.0,-3.0
1596537153.7109375,236,416,586.9586181640625,1.0634996891021729,7.299999999999999,-4.0,-4.0,-8.0
1596537156.7367656,237,359,618.4489135742188,0.9465201497077942,-15.599999999999998,-8.0,-8.0,18.0
1596537161.4779408,238,549,-119.96721649169922,1.0001440048217773,3.9000000000000217,-8.0,-8.0,-7.0
1596537164.3235643,239,325,2247.70068359375,0.9589651823043823,-11.0,-4.0,-7.0,18.0
1596537167.388652,240,354,83.1314468383789,0.9791842699050903,-12.800000000000002,-8.0,18.0,-5.0
1596537169.7677312,241,269,-231.25137329101562,0.9377232193946838,-14.600000000000001,18.0,-8.0,-8.0
1596537173.0315714,242,368,-2125.7080078125,1.017556071281433,8.699999999999996,-7.0,-8.0,-5.0
1596537176.195804,243,370,1085.2044677734375,0.9241667985916138,-14.000000000000004,-6.0,-6.0,18.0
1596537179.5948226,244,421,507.7248840332031,1.00283944606781,-16.79999999999999,-4.0,-5.0,18.0
1596537182.4379008,245,312,-1264.8194580078125,1.074276328086853,9.599999999999996,-7.0,-8.0,-8.0
1596537185.4971464,246,351,-15.617302894592285,1.0386453866958618,8.899999999999995,-6.0,-5.0,-8.0
1596537188.9242215,247,419,488.42926025390625,0.9841210842132568,-16.59999999999999,-4.0,-3.0,18.0
1596537192.8508887,248,459,-160.12753295898438,1.0208245515823364,6.400000000000006,-6.0,-5.0,-4.0
1596537195.1189198,249,278,1744.6107177734375,0.9116905927658081,-13.200000000000003,-7.0,-8.0,18.0
1596537197.4858336,250,280,2808.28271484375,1.0012719631195068,-14.5,-6.0,-5.0,18.0
1596537201.3424714,251,447,292.72149658203125,1.0848486423492432,6.900000000000006,-3.0,-3.0,-6.0
1596537204.1400065,252,311,-780.9749145507812,1.0007811784744263,9.999999999999996,-6.0,-6.0,-7.0
1596537207.1944904,253,352,-1180.5556640625,1.0488568544387817,9.599999999999996,-4.0,-5.0,-3.0
1596537210.4064364,254,363,-2246.14990234375,1.0070817470550537,8.899999999999997,-6.0,-3.0,-7.0
1596537213.0477097,255,323,-799.9489135742188,1.010775089263916,-14.3,-3.0,-3.0,18.0
1596537215.6794786,256,309,-457.07110595703125,1.0128196477890015,-14.400000000000002,-8.0,-8.0,18.0
1596537217.959519,257,270,-83.79430389404297,0.9851880073547363,-13.300000000000002,18.0,-7.0,-7.0
1596537220.8212912,258,323,-2063.1806640625,1.0068109035491943,9.699999999999998,-7.0,-7.0,-8.0
1596537223.2117982,259,266,893.1085205078125,0.9555634260177612,-13.300000000000002,-7.0,-7.0,18.0
1596537228.7494113,260,657,24.45093536376953,0.9892284870147705,1.7000000000000117,-7.0,-3.0,-6.0
1596537231.687947,261,362,57.745174407958984,0.9589809775352478,-15.1,-7.0,18.0,-4.0
1596537233.7193,262,229,1662.5283203125,0.9890228509902954,-11.500000000000002,-8.0,18.0,-8.0
1596537237.1700938,263,405,-82.79827117919922,0.9992996454238892,-17.69999999999999,-5.0,-8.0,18.0
1596537241.1374462,264,491,47.53989791870117,0.956055223941803,-19.299999999999983,18.0,-4.0,-3.0
1596537243.7900207,265,308,1633.037109375,0.9857122302055359,-13.300000000000002,-5.0,-5.0,18.0
1596537247.923562,266,474,-1008.0347290039062,0.9764227271080017,6.1,-3.0,-4.0,-5.0
1596537250.5033002,267,303,955.9441528320312,0.9918613433837891,-13.3,-7.0,-4.0,18.0
1596537258.3489594,268,939,1301.9554443359375,1.0683085918426514,-5.499999999999963,-5.0,-5.0,-3.0
1596537261.3124635,269,325,-1998.978759765625,0.997870683670044,9.399999999999997,-8.0,-8.0,-4.0
1596537267.1874428,270,704,-1272.1429443359375,0.996601402759552,0.40000000000003766,-3.0,-5.0,-4.0
1596537271.74742,271,527,626.7100219726562,0.9947224855422974,-16.399999999999988,-5.0,-7.0,18.0
1596537274.4754732,272,316,-101.39241027832031,0.9766594767570496,-12.500000000000004,18.0,-8.0,-4.0
1596537278.8166115,273,528,-7.5945000648498535,1.003662109375,-17.899999999999977,18.0,-5.0,-3.0
1596537281.0720909,274,284,-90.53751373291016,0.9721561074256897,-13.100000000000003,-6.0,18.0,-3.0
1596537285.8995376,275,591,-295.6658935546875,0.988164484500885,-22.099999999999973,-5.0,18.0,-3.0
1596537289.871536,276,483,-324.6117248535156,0.9859061241149902,-16.399999999999995,-5.0,-5.0,18.0
1596537292.8693552,277,352,686.5306396484375,0.963290274143219,-13.700000000000005,-5.0,18.0,-8.0
1596537295.400856,278,279,-391.80230712890625,1.0021694898605347,-11.100000000000001,-7.0,18.0,-8.0
1596537298.3084123,279,324,-864.4088134765625,1.018936038017273,9.699999999999996,-7.0,-7.0,-7.0
1596537301.3866541,280,369,-192.20408630371094,1.0090734958648682,-13.899999999999999,18.0,-7.0,-7.0
1596537304.4954073,281,365,1916.2156982421875,0.9879178404808044,-12.900000000000006,18.0,-3.0,-6.0
1596537306.7673337,282,279,2121.958251953125,0.9810702800750732,-14.000000000000004,18.0,-7.0,-8.0
1596537313.0664659,283,758,-843.9744873046875,0.9859294295310974,-0.899999999999979,-4.0,-4.0,-5.0
1596537315.6819372,284,307,1060.1903076171875,1.0113849639892578,-13.400000000000002,18.0,-8.0,-8.0
1596537318.2284753,285,279,564.4631958007812,1.0147277116775513,-10.900000000000002,-8.0,-6.0,18.0
1596537321.231878,286,365,-601.5410766601562,0.9805355072021484,-15.499999999999998,-7.0,18.0,-8.0
1596537323.3886192,287,221,-1240.6602783203125,0.9533554911613464,11.7,-5.0,-8.0,-8.0
1596537325.576742,288,271,1119.07861328125,0.9906579852104187,-13.100000000000003,-7.0,-6.0,18.0
1596537329.8255897,289,504,1128.8927001953125,0.9425218105316162,-17.299999999999994,-6.0,18.0,-4.0
1596537332.2402022,290,276,-596.9503173828125,0.9682773947715759,-10.0,-8.0,-4.0,18.0
1596537335.3933046,291,399,-188.5217742919922,0.9851044416427612,-14.799999999999994,-5.0,18.0,-5.0
1596537338.2020154,292,327,690.5054931640625,0.987115204334259,-12.300000000000002,18.0,-7.0,-7.0
