Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward,Agent1_reward,Agent2_reward
8351,335,0.00573085667565465,0.0015552008990198374,9.999999999999996,-5.0,-5.0,-7.0
8352,618,0.005730759352445602,0.0027225844096392393,-17.69999999999999,-5.0,-4.0,18.0
8353,438,0.005730662029236555,0.0027807829901576042,-15.899999999999988,-4.0,18.0,-3.0
8354,377,0.0057305642403662205,0.007074736524373293,-14.100000000000003,18.0,-3.0,-6.0
8355,528,0.0057304673828184605,0.001856084680184722,-16.599999999999994,-7.0,-5.0,18.0
8356,388,0.005730370990931988,0.001102949259802699,-13.200000000000003,-4.0,-5.0,18.0
8357,410,0.005730272736400366,0.0009165254305116832,-12.900000000000006,-8.0,18.0,-7.0
8358,752,0.005730174947530031,0.0041861217468976974,-21.799999999999965,18.0,-6.0,-3.0
8359,520,0.0057300785556435585,2.523908904095151e-07,-19.799999999999983,-3.0,18.0,-5.0
8360,400,0.005729980766773224,0.0001468489208491519,-16.199999999999996,18.0,-5.0,-7.0
8361,327,0.005729883909225464,0.0044954619370400906,10.3,-8.0,-4.0,-4.0
8362,222,0.0057297865860164165,7.881375552187819e-08,-12.700000000000001,-8.0,18.0,-8.0
8363,461,0.005729688331484795,0.0003710646415129304,-18.399999999999988,-4.0,18.0,-7.0
8364,277,0.005729591008275747,0.0003184674715157598,-11.500000000000004,18.0,-7.0,-8.0
8365,318,0.005729494616389275,0.0015732001047581434,-15.099999999999998,-5.0,18.0,-6.0
8366,232,0.005729395896196365,0.003610504325479269,-12.500000000000002,18.0,-7.0,-6.0
8367,326,0.005729299504309893,0.008084253408014774,-15.899999999999995,-8.0,-8.0,18.0
8368,335,0.005729201715439558,4.794222331838682e-05,-11.000000000000004,-3.0,-5.0,18.0
8369,368,0.005729103926569223,0.0012377643724903464,-13.5,18.0,-4.0,-3.0
8370,280,0.005729006603360176,0.0007529791910201311,-13.900000000000002,-6.0,18.0,-7.0
8371,936,0.0057289088144898415,0.002900362014770508,-25.19999999999995,-3.0,-7.0,18.0
8372,320,0.005728811025619507,0.002138484036549926,-15.0,18.0,-6.0,-3.0
8373,276,0.0057287137024104595,0.010802472941577435,-13.700000000000003,-7.0,-5.0,18.0
8374,268,0.005728615913540125,0.002547672251239419,-13.700000000000003,-4.0,18.0,-7.0
8375,336,0.005728517193347216,0.0002522497088648379,9.899999999999995,-7.0,-4.0,-7.0
8376,302,0.005728420801460743,0.001575432368554175,10.799999999999999,-6.0,-4.0,-8.0
8377,404,0.005728323478251696,0.0020294422283768654,7.999999999999993,-3.0,-3.0,-8.0
8378,316,0.005728224758058786,0.002169253071770072,-14.899999999999999,-5.0,-8.0,18.0
8379,211,0.005728127434849739,0.002841885667294264,-10.8,-8.0,18.0,-7.0
8380,553,0.0057280296459794044,0.0029870192520320415,-17.399999999999984,18.0,-5.0,-3.0
8381,427,0.00572793185710907,0.0023068920709192753,-18.29999999999999,-6.0,-8.0,18.0
8382,326,0.005727833602577448,0.0017658245051279664,-11.500000000000004,-7.0,18.0,-6.0
8383,185,0.005727736279368401,0.00491328863427043,-11.9,-7.0,-8.0,18.0
8384,529,0.005727637559175491,0.0010296760592609644,-19.09999999999998,-3.0,-3.0,18.0
8385,271,0.005727540235966444,0.0006561274058185518,11.199999999999998,-5.0,-8.0,-5.0
8386,406,0.005727442447096109,2.0059091184521094e-05,-16.999999999999993,-5.0,-3.0,18.0
8387,394,0.005727345123887062,0.0008860277594067156,-16.499999999999993,18.0,-7.0,-5.0
8388,401,0.005727246403694153,1.8397449252915976e-07,7.999999999999996,-4.0,-4.0,-8.0
8389,237,0.0057271490804851055,0.0005167080671526492,11.899999999999999,-8.0,-6.0,-7.0
8390,208,0.005727051757276058,0.0022293885704129934,-10.5,-6.0,-7.0,18.0
8391,246,0.005726952571421862,0.0015160477487370372,-10.600000000000001,-8.0,18.0,-8.0
8392,336,0.005726854782551527,0.00045934822992421687,9.499999999999996,-5.0,-5.0,-8.0
8393,273,0.00572675745934248,0.008876707404851913,-12.0,-5.0,18.0,-5.0
8394,519,0.0057266587391495705,8.979535778053105e-05,-15.59999999999999,-8.0,-4.0,18.0
8395,332,0.0057265604846179485,0.0011235802667215466,-14.100000000000001,-6.0,-8.0,18.0
8396,332,0.005726463161408901,0.0018632315332069993,-11.800000000000004,-6.0,-6.0,18.0
8397,330,0.005726363975554705,0.002779295900836587,-14.5,-4.0,18.0,-5.0
8398,508,0.005726266652345657,0.0002544045855756849,-17.69999999999999,-6.0,18.0,-3.0
8399,458,0.005726168397814035,0.0035094216000288725,-13.999999999999996,-7.0,18.0,-4.0
8400,241,0.005726069677621126,0.006739252246916294,-13.300000000000002,-6.0,18.0,-8.0
8401,369,0.005725972354412079,0.005978101398795843,8.599999999999994,-7.0,-5.0,-7.0
8402,415,0.0057258750312030315,0.0004265632596798241,-14.799999999999994,-3.0,-4.0,18.0
8403,224,0.005725775379687548,0.00017112640489358455,-10.100000000000001,-7.0,18.0,-7.0
8404,407,0.005725677590817213,0.00016257551033049822,-14.300000000000002,-3.0,18.0,-6.0
8405,711,0.005725579801946878,7.240515697048977e-05,0.7000000000000188,-3.0,-7.0,-5.0
8406,247,0.005725480616092682,3.4993362874047307e-07,-12.3,-6.0,18.0,-5.0
8407,412,0.005725382827222347,0.0044467211700975895,-14.000000000000004,-3.0,-5.0,18.0
8408,359,0.005725285038352013,1.3001342267671134e-05,8.799999999999995,-7.0,-6.0,-8.0
8409,452,0.005725185386836529,1.0735970334962985e-07,7.199999999999996,-4.0,-4.0,-8.0
8410,334,0.0057250880636274815,0.0013098889030516148,-13.300000000000002,18.0,-5.0,-4.0
8411,400,0.005724989343434572,0.003526878310367465,-13.799999999999997,-8.0,18.0,-5.0
8412,424,0.005724890157580376,0.005649608559906483,-16.899999999999988,-5.0,-6.0,18.0
8413,300,0.005724792368710041,0.0015577881131321192,-10.200000000000001,18.0,-7.0,-7.0
8414,248,0.005724694114178419,0.00042828760342672467,-13.600000000000001,-7.0,-8.0,18.0
8415,304,0.005724594462662935,0.0007756788400001824,-11.100000000000003,-3.0,18.0,-7.0
8416,279,0.005724496673792601,0.00687946705147624,-13.400000000000002,-6.0,-5.0,18.0
8417,305,0.005724398419260979,0.0007035385933704674,-13.000000000000002,18.0,-8.0,-6.0
8418,302,0.005724298767745495,0.0023305483628064394,-14.200000000000003,-7.0,18.0,-8.0
8419,250,0.00572420097887516,0.0007217224920168519,-12.100000000000001,-6.0,-6.0,18.0
8420,391,0.005724102724343538,0.0009228396811522543,8.199999999999994,-7.0,-6.0,-6.0
8421,283,0.005724003538489342,0.0003603495133575052,-13.800000000000002,18.0,-8.0,-8.0
8422,361,0.00572390528395772,0.003154865698888898,-15.699999999999996,-6.0,-7.0,18.0
8423,344,0.0057238065637648106,0.0014521897537633777,-12.100000000000005,-5.0,18.0,-7.0
8424,302,0.005723707377910614,0.0002865950227715075,10.7,-3.0,-6.0,-6.0
8425,308,0.005723609123378992,6.031634256942198e-06,-15.0,-8.0,18.0,-7.0
8426,305,0.005723510403186083,0.003353376407176256,-14.8,-5.0,-7.0,18.0
8427,276,0.005723410751670599,0.0014784118393436074,-14.3,-8.0,18.0,-8.0
8428,368,0.005723312962800264,0.005978678818792105,-14.399999999999995,-7.0,-5.0,18.0
8429,303,0.005723214242607355,0.0008558907429687679,-11.900000000000004,-7.0,-6.0,18.0
8430,387,0.0057231164537370205,0.0023673521354794502,8.299999999999997,-4.0,-6.0,-5.0
8431,420,0.005723015870898962,0.0027911171782761812,-15.199999999999989,18.0,-8.0,-5.0
8432,149,0.005722918082028627,0.00016841264732647687,-10.1,-8.0,18.0,-7.0
8433,396,0.005722819361835718,0.003020096104592085,-13.900000000000006,-3.0,-3.0,18.0
8434,691,0.005722719710320234,0.0010483517544344068,1.2000000000000224,-4.0,-3.0,-4.0
8435,383,0.005722620990127325,0.0016617531655356288,9.099999999999996,-5.0,-7.0,-5.0
8436,292,0.00572252320125699,0.001560591859742999,-11.100000000000003,-8.0,18.0,-8.0
8437,319,0.005722423084080219,0.002224382944405079,9.799999999999999,-8.0,-3.0,-7.0
8438,303,0.00572232436388731,0.0007996296044439077,-14.100000000000003,18.0,-8.0,-6.0
8439,488,0.005722226109355688,0.0008503117132931948,6.000000000000005,-3.0,-8.0,-7.0
8440,386,0.005722126457840204,0.0004525916592683643,8.499999999999996,-4.0,-6.0,-6.0
8441,441,0.005722027271986008,0.006134024355560541,-13.799999999999997,-3.0,18.0,-6.0
8442,189,0.0057219285517930984,0.00406553503125906,-11.700000000000001,-8.0,18.0,-8.0
8443,461,0.005721828900277615,0.00311122159473598,7.100000000000001,-8.0,-3.0,-6.0
8444,349,0.005721730180084705,0.003984624519944191,9.099999999999998,-8.0,-4.0,-4.0
8445,1322,0.005721631925553083,0.000217746666749008,-14.100000000000087,-5.0,-5.0,-4.0
8446,613,0.005721531808376312,0.0018419174011796713,-18.49999999999997,-5.0,-7.0,18.0
8447,351,0.005721432622522116,0.0072164153680205345,-13.400000000000004,-8.0,18.0,-7.0
8448,300,0.005721334367990494,0.0009981190087273717,-13.500000000000004,-7.0,18.0,-5.0
8449,313,0.005721234250813723,0.002717984141781926,-13.000000000000004,18.0,-8.0,-6.0
8450,245,0.005721135064959526,0.006298254709690809,-13.300000000000002,18.0,-8.0,-5.0
8451,242,0.005721036344766617,3.6612791518564336e-06,11.4,-8.0,-7.0,-8.0
8452,390,0.005720936227589846,6.543599283759249e-06,7.7999999999999945,-8.0,-6.0,-7.0
8453,488,0.005720837507396936,0.0043785544112324715,-14.799999999999997,18.0,-3.0,-6.0
8454,201,0.00572073832154274,0.00014496837684419006,-12.100000000000001,-8.0,-6.0,18.0
8455,384,0.005720638204365969,0.0008206474012695253,-15.599999999999994,18.0,-7.0,-4.0
8456,347,0.0057205394841730595,0.00021778179507236928,-14.9,18.0,-7.0,-8.0
8457,403,0.00572044076398015,0.0007934047607704997,7.999999999999994,-5.0,-4.0,-8.0
8458,320,0.005720340181142092,4.049948529427638e-06,-14.3,-6.0,18.0,-3.0
8459,295,0.005720240995287895,0.0006563194328919053,-13.700000000000003,-8.0,-5.0,18.0
8460,318,0.005720142275094986,0.0010082400403916836,-12.500000000000004,18.0,-5.0,-5.0
8461,527,0.0057200416922569275,5.126437940816686e-07,-17.799999999999983,-8.0,18.0,-3.0
8462,270,0.005719942506402731,0.007636950351297855,-13.500000000000004,18.0,-6.0,-8.0
8463,396,0.005719843320548534,0.0007805746863596141,8.299999999999995,-3.0,-8.0,-7.0
8464,393,0.005719743203371763,0.004405290819704533,8.699999999999996,-7.0,-5.0,-5.0
8465,466,0.005719644948840141,0.0001794752897694707,-16.299999999999997,-5.0,-5.0,18.0
8466,431,0.00571954483166337,0.0015538198640570045,-15.79999999999999,-5.0,-7.0,18.0
8467,341,0.005719444714486599,0.0013226394075900316,-12.900000000000002,-7.0,18.0,-6.0
8468,318,0.00571934599429369,0.00014719806495122612,-15.099999999999998,18.0,-5.0,-8.0
8469,240,0.005719246342778206,0.0001164256245829165,-13.100000000000001,18.0,-7.0,-8.0
8470,239,0.005719146691262722,0.0033371546305716038,-12.700000000000003,-7.0,-8.0,18.0
8471,248,0.005719047039747238,0.001905897632241249,-13.200000000000003,-8.0,-8.0,18.0
8472,438,0.005718947388231754,5.87853355682455e-05,-15.399999999999988,-6.0,-8.0,18.0
8473,430,0.005718847271054983,0.007890977896749973,-16.49999999999999,-7.0,18.0,-3.0
8474,482,0.005718748085200787,0.006019985303282738,6.300000000000006,-8.0,-5.0,-7.0
8475,237,0.005718648433685303,0.0008034688071347773,11.799999999999999,-7.0,-6.0,-7.0
8476,231,0.005718547850847244,0.0005517518729902804,-13.000000000000002,18.0,-8.0,-6.0
8477,218,0.00571844819933176,0.000809075718279928,-12.500000000000002,-6.0,18.0,-8.0
8478,525,0.005718349013477564,0.002302670618519187,-19.299999999999983,18.0,-5.0,-5.0
8479,255,0.005718248896300793,7.162077235989273e-05,11.099999999999998,-8.0,-8.0,-7.0
8480,322,0.005718149710446596,0.012845026329159737,-13.000000000000004,-6.0,18.0,-5.0
8481,411,0.005718050058931112,1.772980067471508e-05,-13.100000000000003,-5.0,-5.0,18.0
8482,343,0.005717948544770479,0.0006020128494128585,9.399999999999997,-7.0,-6.0,-4.0
8483,322,0.00571784982457757,0.0009646978578530252,-12.100000000000001,18.0,-3.0,-7.0
8484,271,0.005717749707400799,0.005078533198684454,-13.400000000000002,-7.0,-6.0,18.0
8485,297,0.005717648658901453,0.0029286611825227737,-13.500000000000002,-7.0,18.0,-8.0
8486,418,0.0057175494730472565,1.0703638508857694e-06,-12.900000000000006,18.0,-3.0,-6.0
8487,308,0.005717449821531773,0.00010272818326484412,10.0,-7.0,-8.0,-6.0
8488,460,0.005717349238693714,0.0003633896412793547,-13.9,-3.0,-3.0,18.0
8489,236,0.00571724958717823,0.009648486971855164,12.1,-8.0,-7.0,-5.0
8490,517,0.005717149470001459,7.026173261692747e-05,5.800000000000017,-3.0,-8.0,-3.0
8491,428,0.005717048887163401,0.009735051542520523,-14.900000000000002,-4.0,18.0,-3.0
8492,368,0.005716949701309204,0.0047982605174183846,-13.800000000000004,-8.0,-6.0,18.0
8493,559,0.005716849118471146,0.0016145369736477733,-16.0,18.0,-4.0,-5.0
8494,338,0.005716748535633087,0.0025858343578875065,-14.500000000000002,-3.0,-4.0,18.0
8495,291,0.005716648418456316,0.0022827894426882267,-13.100000000000005,-8.0,-7.0,18.0
8496,311,0.0057165492326021194,0.0003789524780586362,-12.600000000000005,-8.0,-7.0,18.0
8497,390,0.005716447718441486,0.007984291762113571,-15.1,18.0,-7.0,-4.0
8498,406,0.00571634853258729,0.00015139956667553633,-17.29999999999999,-5.0,18.0,-5.0
8499,280,0.005716248415410519,0.0019853434059768915,-13.900000000000002,-5.0,-4.0,18.0
8500,307,0.00571614783257246,0.006343713030219078,-11.3,-3.0,18.0,-4.0
8501,514,0.005716047715395689,8.339205669471994e-05,-16.799999999999986,18.0,-4.0,-4.0
8502,433,0.0057159485295414925,0.0067915418185293674,-17.59999999999999,18.0,-4.0,-8.0
8503,263,0.005715847015380859,0.004508249461650848,-13.100000000000003,18.0,-7.0,-8.0
8504,316,0.0057157473638653755,0.0017850524745881557,10.399999999999999,-4.0,-7.0,-8.0
8505,398,0.005715646781027317,0.001018621725961566,-14.899999999999999,18.0,-7.0,-3.0
8506,317,0.005715546198189259,0.00423029251396656,10.6,-4.0,-7.0,-5.0
8507,343,0.005715446081012487,0.0016038401518017054,-13.300000000000004,-8.0,18.0,-6.0
8508,287,0.005715345498174429,0.0020909591112285852,-14.7,18.0,-6.0,-8.0
8509,531,0.005715244449675083,0.0005051427287980914,5.300000000000004,-4.0,-5.0,-5.0
8510,403,0.005715144332498312,0.0017488417215645313,-14.4,18.0,-6.0,-8.0
8511,465,0.005715044215321541,2.5703275241539814e-05,-15.49999999999999,-4.0,-5.0,18.0
8512,434,0.005714942701160908,7.652812928427011e-05,-14.999999999999996,-5.0,-4.0,18.0
8513,403,0.005714843049645424,0.0012113978154957294,-14.799999999999995,-7.0,18.0,-3.0
8514,599,0.005714742466807365,0.0002622812462504953,-17.299999999999983,-5.0,-4.0,18.0
8515,298,0.005714640486985445,0.0010637009982019663,-14.100000000000001,-7.0,18.0,-5.0
8516,310,0.005714540835469961,0.0004247473261784762,-14.5,18.0,-5.0,-5.0
8517,333,0.00571444071829319,0.005455029662698507,-10.800000000000004,18.0,-5.0,-5.0
8518,288,0.005714339204132557,0.00021525438933167607,-9.9,-8.0,18.0,-5.0
8519,356,0.005714239086955786,0.00011177528358530253,-14.200000000000003,-7.0,-6.0,18.0
8520,231,0.005714138969779015,0.004581124987453222,-12.800000000000002,-8.0,-7.0,18.0
8521,287,0.0057140374556183815,0.000656150805298239,10.899999999999997,-7.0,-3.0,-3.0
8522,881,0.00571393733844161,0.0002511011844035238,-23.99999999999995,-5.0,18.0,-3.0
8523,227,0.005713836755603552,0.002905160654336214,-9.5,-7.0,18.0,-8.0
8524,480,0.005713735241442919,0.007697514723986387,6.10000000000001,-8.0,-6.0,-4.0
8525,397,0.005713635589927435,9.396242239745334e-05,-15.59999999999999,-3.0,18.0,-7.0
8526,495,0.005713534541428089,0.010215461254119873,-18.299999999999983,-3.0,18.0,-3.0
8527,311,0.005713433027267456,8.928658644435927e-05,10.4,-4.0,-5.0,-7.0
8528,281,0.005713332444429398,0.0009539534221403301,-14.200000000000003,-5.0,18.0,-6.0
8529,319,0.005713231861591339,0.002764891367405653,10.2,-8.0,-7.0,-7.0
8530,380,0.005713129881769419,0.001100508845411241,-11.4,18.0,-3.0,-8.0
8531,408,0.005713030230253935,0.006073526572436094,-14.8,-6.0,18.0,-7.0
8532,243,0.005712929181754589,0.000319262791890651,-13.000000000000002,-6.0,18.0,-7.0
8533,336,0.005712828133255243,6.686055712634698e-05,-14.8,18.0,-5.0,-3.0
8534,476,0.005712727550417185,0.000820478773675859,-14.899999999999997,18.0,-6.0,-6.0
8535,567,0.005712626967579126,0.00016044647782109678,4.400000000000004,-5.0,-5.0,-6.0
8536,350,0.005712524987757206,0.0027331914752721786,-13.8,18.0,-5.0,-6.0
8537,288,0.0057124244049191475,0.0009281110833398998,10.699999999999998,-5.0,-8.0,-8.0
8538,261,0.005712323356419802,1.5845066627662163e-06,-13.800000000000002,18.0,-5.0,-8.0
8539,357,0.005712222307920456,0.0016906375531107187,-14.8,-4.0,18.0,-5.0
8540,274,0.0057121217250823975,0.0018317821668460965,11.2,-8.0,-8.0,-3.0
8541,289,0.005712020210921764,0.008398034609854221,-14.000000000000004,-7.0,18.0,-7.0
8542,286,0.005711918231099844,0.00013641329132951796,-13.700000000000003,18.0,-5.0,-6.0
8543,272,0.00571181857958436,1.6731208233977668e-05,-12.900000000000002,18.0,-7.0,-6.0
8544,346,0.005711717531085014,5.678317620549933e-07,-15.499999999999996,-5.0,18.0,-5.0
8545,403,0.005711615551263094,0.004668309353291988,-16.799999999999994,-6.0,18.0,-5.0
8546,314,0.0057115149684250355,0.0015367446467280388,-13.600000000000005,-8.0,-5.0,18.0
8547,234,0.005711413454264402,0.0014136246172711253,-13.100000000000001,-8.0,18.0,-8.0
8548,240,0.005711311474442482,3.684943658299744e-05,-12.800000000000002,-8.0,18.0,-7.0
8549,461,0.0057112108916044235,6.994844738983375e-07,-15.89999999999999,-5.0,18.0,-6.0
8550,367,0.005711109843105078,0.00200386019423604,-16.099999999999994,18.0,-8.0,-3.0
8551,369,0.005711006931960583,0.00305594177916646,-15.399999999999995,-4.0,-5.0,18.0
8552,241,0.005710906349122524,0.0022913545835763216,-12.900000000000002,-8.0,-6.0,18.0
8553,281,0.0057108053006231785,0.0001221706479554996,-13.900000000000002,-6.0,18.0,-7.0
8554,332,0.005710703320801258,0.008739295415580273,-12.400000000000004,18.0,-6.0,-3.0
8555,267,0.0057106027379632,0.0038493231404572725,-13.500000000000004,-6.0,-6.0,18.0
8556,388,0.0057105012238025665,0.0019129087449982762,-16.099999999999994,-3.0,18.0,-5.0
8557,401,0.005710399243980646,0.0004459672491066158,8.199999999999998,-8.0,-6.0,-5.0
8558,393,0.005710298661142588,0.0012492990354076028,7.999999999999996,-7.0,-7.0,-8.0
8559,486,0.005710197146981955,0.001431091921404004,-19.399999999999984,-5.0,18.0,-4.0
8560,410,0.005710095167160034,8.589083154220134e-05,-16.59999999999999,-5.0,-4.0,18.0
8561,411,0.005709994584321976,0.00400341022759676,7.600000000000002,-6.0,-8.0,-3.0
8562,391,0.005709892604500055,0.005475274752825499,-16.89999999999999,-5.0,-6.0,18.0
8563,295,0.005709790624678135,0.0025946246460080147,-12.700000000000003,-6.0,-5.0,18.0
8564,333,0.005709689576178789,0.0014080863911658525,10.299999999999997,-3.0,-6.0,-3.0
8565,349,0.005709588527679443,0.012345376424491405,9.199999999999998,-5.0,-7.0,-3.0
8566,261,0.005709485616534948,0.002277440158650279,-12.400000000000002,18.0,-8.0,-8.0
8567,328,0.005709384568035603,0.0007169049349613488,-13.800000000000004,-8.0,-8.0,18.0
8568,292,0.005709283519536257,0.0005422464455477893,-14.100000000000001,18.0,-7.0,-6.0
8569,329,0.005709180608391762,0.003368449630215764,-12.700000000000003,-5.0,18.0,-8.0
8570,215,0.005709079094231129,0.000319623330142349,12.499999999999996,-6.0,-8.0,-8.0
8571,343,0.00570897851139307,0.0036795325577259064,-12.100000000000001,18.0,-6.0,-4.0
8572,330,0.005708875600248575,0.003210077527910471,-11.900000000000004,-8.0,-4.0,18.0
8573,321,0.005708774086087942,0.008504975587129593,10.199999999999998,-6.0,-7.0,-4.0
8574,452,0.005708673037588596,0.005246681161224842,-15.699999999999989,-6.0,18.0,-3.0
8575,337,0.005708570126444101,0.0014052039477974176,-11.900000000000004,-5.0,18.0,-5.0
8576,278,0.005708468612283468,0.01215414796024561,-11.5,-8.0,18.0,-3.0
8577,356,0.00570836802944541,0.005769297014921904,-13.700000000000003,18.0,-5.0,-8.0
8578,378,0.00570826418697834,0.0009053857065737247,-11.8,-6.0,-5.0,18.0
8579,408,0.005708163138478994,0.0015104198828339577,-15.59999999999999,-4.0,18.0,-5.0
8580,384,0.005708061158657074,0.003520854050293565,8.899999999999995,-5.0,-7.0,-5.0
8581,313,0.005707958247512579,0.00679148081690073,-14.100000000000001,18.0,-6.0,-8.0
8582,303,0.005707856733351946,0.0005040399846620858,-13.700000000000003,-5.0,-5.0,18.0
8583,346,0.005707755219191313,9.105047865887173e-06,-10.900000000000004,-5.0,18.0,-4.0
8584,192,0.005707652773708105,0.0009702693787403405,-12.100000000000001,-7.0,-7.0,18.0
8585,270,0.005707550793886185,0.0035654499661177397,-13.900000000000002,18.0,-8.0,-8.0
8586,314,0.005707449745386839,0.002021854044869542,-13.800000000000004,18.0,-7.0,-7.0
8587,662,0.005707346368581057,0.0012815345544368029,-18.599999999999973,-4.0,-3.0,18.0
8588,332,0.0057072448544204235,3.134831786155701e-05,-13.300000000000004,-6.0,-8.0,18.0
8589,237,0.005707143805921078,0.012187200598418713,-11.500000000000004,18.0,-8.0,-8.0
8590,903,0.005707039963454008,0.005118686705827713,-25.599999999999955,18.0,-5.0,-8.0
8591,454,0.005706938449293375,0.0024104753974825144,-15.799999999999986,-5.0,-5.0,18.0
8592,428,0.005706837400794029,0.0017010306473821402,-16.99999999999999,18.0,-5.0,-4.0
8593,297,0.00570673355832696,0.0001501334918430075,-12.700000000000003,-6.0,18.0,-7.0
8594,722,0.005706632509827614,0.0027653512079268694,-20.399999999999963,-4.0,-5.0,18.0
8595,407,0.0057065305300056934,0.01469490211457014,-16.29999999999999,18.0,-6.0,-6.0
8596,301,0.005706428084522486,0.00028998457128182054,10.799999999999999,-6.0,-3.0,-8.0
8597,342,0.005706325639039278,0.0015008535701781511,9.099999999999994,-8.0,-6.0,-5.0
8598,284,0.005706223659217358,0.0011665853671729565,-12.700000000000003,-8.0,18.0,-7.0
8599,593,0.005706120748072863,0.001810575253330171,-18.29999999999999,-5.0,18.0,-6.0
8600,349,0.005706018302589655,0.0005186446360312402,-14.100000000000001,-8.0,-6.0,18.0
8601,282,0.0057059163227677345,0.0010475015733391047,-11.600000000000001,18.0,-8.0,-3.0
8602,240,0.005705813877284527,0.007754520047456026,11.999999999999996,-7.0,-8.0,-7.0
8603,557,0.005705711897462606,0.0013080246280878782,-16.19999999999998,18.0,-5.0,-3.0
8604,349,0.005705608054995537,0.0034102455247193575,-15.2,18.0,-6.0,-8.0
8605,415,0.005705506075173616,0.0034226845018565655,-16.299999999999997,-8.0,-5.0,18.0
8606,363,0.005705403629690409,0.00016383687034249306,-12.600000000000005,-3.0,-5.0,18.0
8607,447,0.005705301184207201,0.0023821925278753042,-15.100000000000001,-5.0,-4.0,18.0
8608,637,0.005705199204385281,0.0006388836191035807,-21.29999999999997,-5.0,18.0,-6.0
8609,343,0.005705096758902073,6.56512975183432e-06,9.599999999999998,-6.0,-7.0,-6.0
8610,371,0.005704992916435003,0.003416330087929964,8.999999999999995,-5.0,-8.0,-8.0
8611,326,0.005704890936613083,0.0018683102680370212,-15.2,-6.0,18.0,-8.0
8612,346,0.005704788491129875,0.004886351525783539,9.699999999999998,-6.0,-5.0,-5.0
8613,297,0.00570468557998538,0.0017128362087532878,10.799999999999999,-8.0,-8.0,-5.0
8614,366,0.005704582668840885,0.006980156525969505,-12.900000000000004,-6.0,-8.0,18.0
8615,196,0.0057044802233576775,0.00015336477372329682,-12.3,-8.0,-8.0,18.0
8616,301,0.005704376846551895,0.004891753662377596,-13.200000000000003,-7.0,18.0,-4.0
8617,574,0.005704275332391262,2.5901674234773964e-05,4.400000000000024,-7.0,-3.0,-5.0
8618,330,0.005704172886908054,0.009303021244704723,-12.900000000000006,18.0,-8.0,-4.0
8619,367,0.005704068578779697,0.015803512185811996,-13.700000000000003,-6.0,18.0,-8.0
8620,366,0.005703966598957777,0.00024524671607650816,-15.299999999999999,-8.0,-6.0,18.0
8621,269,0.005703864619135857,0.00015338798402808607,-12.400000000000002,-5.0,-8.0,18.0
8622,397,0.005703761242330074,0.0015303554246202111,-14.100000000000001,18.0,-6.0,-6.0
8623,541,0.005703658331185579,0.0014841543743386865,4.500000000000024,-5.0,-8.0,-6.0
8624,302,0.005703555885702372,0.001245869672857225,-12.900000000000002,18.0,-8.0,-5.0
8625,317,0.005703452043235302,0.0019163093529641628,-15.2,18.0,-3.0,-8.0
8626,453,0.005703350063413382,0.00012233965389896184,-14.899999999999995,18.0,-6.0,-5.0
8627,442,0.0057032471522688866,0.010702867992222309,-15.49999999999999,-5.0,18.0,-7.0
8628,388,0.005703143775463104,5.8292903304391075e-06,-11.800000000000004,18.0,-5.0,-8.0
8629,243,0.005703040864318609,0.0004352807009126991,-13.000000000000002,-8.0,18.0,-4.0
8630,330,0.005702938884496689,0.002929115202277899,-15.899999999999995,18.0,-7.0,-7.0
8631,299,0.005702834576368332,8.952029747888446e-05,-12.900000000000004,-6.0,-7.0,18.0
8632,275,0.005702731665223837,0.0040510776452720165,-14.100000000000001,18.0,-8.0,-8.0
8633,410,0.0057026296854019165,2.216346183558926e-05,7.599999999999998,-8.0,-8.0,-3.0
8634,423,0.00570252537727356,0.0005297865136526525,-16.199999999999992,-7.0,-5.0,18.0
8635,660,0.005702422931790352,0.006318476051092148,2.0000000000000213,-4.0,-5.0,-3.0
8636,359,0.005702320020645857,0.008943217806518078,8.899999999999995,-3.0,-4.0,-8.0
8637,499,0.0057022166438400745,0.000962462683673948,5.800000000000006,-8.0,-5.0,-5.0
8638,425,0.0057021137326955795,0.0043101622723042965,7.399999999999995,-3.0,-8.0,-7.0
8639,347,0.005702011287212372,0.004302520304918289,9.4,-7.0,-7.0,-5.0
8640,312,0.005701906979084015,0.0006808792822994292,-11.100000000000003,18.0,-5.0,-4.0
8641,392,0.005701803602278233,0.008461309596896172,-15.09999999999999,18.0,-3.0,-7.0
8642,303,0.005701701156795025,0.000675640651024878,-15.0,-7.0,18.0,-5.0
8643,469,0.005701596848666668,0.006555425934493542,-17.599999999999987,18.0,-3.0,-3.0
8644,442,0.005701493937522173,0.003129915799945593,-14.1,-5.0,18.0,-5.0
8645,305,0.005701391026377678,0.004519304260611534,9.899999999999997,-8.0,-8.0,-8.0
8646,487,0.005701287183910608,6.0093898355262354e-05,-15.499999999999996,18.0,-7.0,-5.0
8647,468,0.005701184272766113,0.00023704228806309402,6.399999999999995,-5.0,-5.0,-6.0
8648,257,0.005701079498976469,7.650859515706543e-06,-9.5,-8.0,-6.0,18.0
8649,407,0.005700977053493261,3.4511040212237276e-06,-14.200000000000005,-4.0,18.0,-3.0
8650,234,0.005700873676687479,0.0048316046595573425,-12.900000000000002,-6.0,18.0,-8.0
