Time,Episode,Steps,ActorLoss,CriticLoss,AgentAC_reward,Agent0_reward
1597691287.2586467,39664,221,-49.6835823059082,0.946288526058197,11.725,-10
1597691287.5373938,39665,300,-31.15188217163086,0.9930227994918823,-0.19999999999999998,1
1597691287.8379033,39666,251,0.4451022744178772,0.8368735313415527,11.825,-10
1597691288.075782,39667,300,-11.746609687805176,0.9902267456054688,-0.19999999999999998,0
1597691288.2763174,39668,233,22.686458587646484,0.8067594766616821,11.825,-10
1597691288.5393884,39669,300,-40.27719497680664,0.9589727520942688,-0.27499999999999997,0
1597691288.8089797,39670,242,15.126748085021973,0.9870873093605042,11.674999999999999,-10
1597691289.078261,39671,300,-41.73362350463867,0.8270424604415894,-0.27499999999999997,0
1597691289.27847,39672,256,25.57391929626465,0.48079514503479004,-10.175,12
1597691289.5259306,39673,300,4.132930278778076,0.8564174175262451,0.75,1
1597691289.7265003,39674,225,73.6496353149414,1.0072354078292847,-10.175,12
1597691289.9800866,39675,300,-7.976606369018555,0.883111834526062,-0.24999999999999997,0
1597691290.1595404,39676,300,-2.894094705581665,0.9694949388504028,-0.1,0
1597691290.3977559,39677,300,-22.91993522644043,0.7080934643745422,-0.19999999999999998,0
1597691290.6730573,39678,300,-43.3962287902832,0.6187090873718262,-0.05,0
1597691290.8735454,39679,300,-31.017316818237305,0.912678599357605,-0.175,1
1597691291.0739677,39680,300,-5.693845272064209,1.1426700353622437,-0.15,0
1597691291.2588754,39681,145,122.30278015136719,0.5686118006706238,-10.15,12
1597691291.5440817,39682,300,-22.235212326049805,0.7548747062683105,-0.025,0
1597691291.8230345,39683,300,84.53092956542969,1.0013829469680786,0.7,0
1597691292.0767417,39684,300,-10.516406059265137,1.0247799158096313,-0.22499999999999998,0
1597691292.2939868,39685,300,-100.43543243408203,1.0679603815078735,-0.19999999999999998,0
1597691292.4774113,39686,300,-2.779686212539673,0.8714717030525208,-0.125,0
1597691292.6939583,39687,210,-0.6835583448410034,0.7719746828079224,-10.05,12
1597691293.0446858,39688,300,-0.89510577917099,0.7736213803291321,-0.025,0
1597691293.188689,39689,265,27.774621963500977,0.9908224940299988,-10.075,12
1597691293.4734833,39690,300,-4.208386421203613,0.4937452971935272,-0.05,0
1597691293.6740375,39691,300,0.08676528185606003,0.9948387742042542,-0.15,0
1597691293.9058647,39692,300,6.032454967498779,1.0280070304870605,0.775,0
1597691294.1219542,39693,300,-0.8515232801437378,0.6555116772651672,-0.025,0
1597691294.3376951,39694,300,-17.70322036743164,0.9783973097801208,-0.19999999999999998,1
1597691294.6381416,39695,300,4.388350009918213,0.8612416386604309,-0.15,1
1597691294.923381,39696,300,-1.7289596796035767,0.9467759728431702,-0.22499999999999998,0
1597691295.1395292,39697,264,41.33794021606445,0.913180410861969,-10.225,12
1597691295.4403493,39698,300,30.223892211914062,1.0505282878875732,-0.325,0
1597691295.6783276,39699,300,-5.671647071838379,1.4721591472625732,-0.15,1
1597691295.9101527,39700,300,5.67677116394043,1.0284491777420044,-0.22499999999999998,0
1597691296.0794523,39701,300,-6.497513771057129,1.0567198991775513,-0.1,0
1597691296.210997,39702,159,63.576072692871094,0.8329566717147827,-10.05,12
1597691296.4579892,39703,300,-45.48079299926758,0.8794439435005188,-0.24999999999999997,0
1597691296.6585083,39704,300,-1.4052575826644897,0.7670900225639343,-0.15,1
1597691296.9432654,39705,300,-6.073173999786377,0.37572866678237915,-0.05,0
1597691297.1025908,39706,300,-4.722928047180176,0.9884821772575378,-0.1,0
1597691297.3526356,39707,300,-1.6617625951766968,0.7972868084907532,-0.025,0
1597691297.5356023,39708,300,3.217369794845581,1.0001667737960815,-0.125,0
1597691297.7724016,39709,300,-21.469886779785156,1.1265194416046143,-0.19999999999999998,0
1597691298.0515137,39710,300,-0.41159990429878235,0.8684341311454773,-0.325,0
1597691298.2898486,39711,300,-29.529600143432617,1.097121238708496,-0.22499999999999998,0
1597691298.5750356,39712,300,20.36635971069336,1.730401873588562,0.6999999999999997,0
1597691298.822178,39713,300,-39.423004150390625,0.49956512451171875,-0.05,0
1597691299.069186,39714,300,6.193938255310059,0.9691370129585266,-0.22499999999999998,0
1597691299.2697465,39715,300,-2.697192668914795,0.9099007248878479,-0.1,0
1597691299.4747162,39716,300,-8.116826057434082,0.9068095684051514,-0.175,0
1597691299.7756333,39717,300,-2.8517677783966064,0.9177210927009583,-0.22499999999999998,0
1597691300.1608717,39718,300,4.912034034729004,1.0248574018478394,0.825,1
1597691300.3453538,39719,300,2.5132954120635986,0.8206132054328918,-0.125,0
1597691300.5771565,39720,300,-38.37804412841797,0.7552445530891418,-0.05,0
1597691300.8623738,39721,300,3.787280797958374,0.8938723206520081,0.85,1
1597691301.0785604,39722,300,22.497665405273438,0.9872187972068787,-0.175,0
1597691301.348134,39723,300,17.459455490112305,1.2763171195983887,0.725,1
1597691301.6489344,39724,248,71.19123840332031,1.0414847135543823,11.75,-10
1597691301.8182447,39725,300,-5.0575971603393555,0.6381409168243408,-0.025,0
1597691302.0052202,39726,300,21.07569694519043,0.9130905866622925,-0.125,0
1597691302.1649857,39727,225,15.881768226623535,0.6540154218673706,-10.05,12
1597691302.4119694,39728,300,3.359222173690796,0.7167854905128479,-0.125,0
1597691302.6346767,39729,300,8.040700912475586,0.9136248230934143,-0.22499999999999998,0
1597691302.913026,39730,300,7.181558609008789,1.0599761009216309,-0.27499999999999997,0
1597691303.1136053,39731,300,1.8007047176361084,0.9864492416381836,-0.15,1
1597691303.4153636,39732,271,20.456220626831055,0.8970521092414856,11.65,-9
1597691303.699571,39733,300,-2.6583609580993652,0.4260247051715851,-0.05,0
1597691303.8999264,39734,173,21.933202743530273,0.8660357594490051,-10.175,12
1597691304.1328115,39735,241,17.584985733032227,1.154756784439087,-10.225,12
1597691304.3849106,39736,300,-18.764585494995117,1.2101638317108154,-0.27499999999999997,1
1597691304.5698555,39737,210,11.776948928833008,0.6426021456718445,-10.15,12
1597691304.8026974,39738,300,-1.7075227499008179,0.9676228761672974,-0.19999999999999998,0
1597691305.070799,39739,300,66.4798355102539,0.9637600779533386,0.7,0
1597691305.3187287,39740,300,-4.80136251449585,1.0955283641815186,-0.15,1
1597691305.5119987,39741,300,-9.576189041137695,0.8210700154304504,-0.025,1
1597691305.7049882,39742,300,7.95733118057251,0.8567891120910645,-0.15,0
1597691305.9418151,39743,282,-0.322664350271225,1.3787665367126465,-10.125,12
1597691306.1897645,39744,185,1.9607738256454468,1.5316941738128662,-10.05,12
1597691306.389795,39745,261,44.855342864990234,1.0149242877960205,-10.15,12
1597691306.621579,39746,300,-15.532350540161133,0.9965534210205078,-0.22499999999999998,0
1597691306.8597083,39747,255,36.33362579345703,0.6497172713279724,-10.2,12
1597691307.0441916,39748,226,59.473636627197266,0.9160541892051697,-9.15,12
1597691307.4456644,39749,224,-1.609073519706726,0.9776245951652527,11.625,-10
1597691307.7084923,39750,298,10.431400299072266,0.5857371687889099,-10.025,12
1597691307.9101176,39751,233,5.051684379577637,0.9829398393630981,-10.175,12
1597691308.0626757,39752,199,42.90318298339844,0.8376606106758118,-10.1,12
1597691308.2266445,39753,300,-6.86492919921875,0.8387958407402039,-0.025,0
1597691308.3944535,39754,277,12.253238677978516,0.43707209825515747,-10.075,12
1597691308.5633223,39755,300,-7.9869208335876465,0.8872868418693542,-0.1,0
1597691308.795587,39756,251,54.91733169555664,1.3258051872253418,-10.1,12
1597691309.0122406,39757,249,56.22261428833008,1.1179360151290894,-10.175,12
1597691309.2127922,39758,247,25.334209442138672,0.5638318061828613,-10.175,12
1597691309.4979894,39759,300,-55.776485443115234,0.7145877480506897,-0.325,0
1597691309.7516782,39760,300,-32.729347229003906,0.6100425720214844,-0.05,0
1597691310.0538833,39761,156,87.64473724365234,1.2698980569839478,11.625,-10
1597691310.213055,39762,231,52.5270881652832,1.221767544746399,-10.1,12
1597691310.3823476,39763,300,-2.287252426147461,0.9737572073936462,-0.1,0
1597691310.598548,39764,300,-1.2748358249664307,1.0390020608901978,-0.125,0
1597691310.883728,39765,284,12.236239433288574,0.7838774919509888,-10.05,12
1597691311.147465,39766,300,-7.75541353225708,1.0108333826065063,-0.19999999999999998,0
1597691311.3842747,39767,300,-34.7507209777832,0.8997867703437805,-0.19999999999999998,0
1597691311.631716,39768,300,-1.400534749031067,0.8073166012763977,-0.025,1
1597691311.9580355,39769,263,32.028263092041016,1.0638970136642456,11.649999999999999,-10
1597691312.219342,39770,300,-14.92995548248291,0.8730042576789856,-0.27499999999999997,0
1597691312.4985642,39771,241,33.307525634765625,0.9031684398651123,-10.275,12
1597691312.678284,39772,300,-0.5356068015098572,0.8464162349700928,-0.125,1
1597691312.846084,39773,300,-9.429288864135742,0.7494755983352661,-0.025,0
1597691313.0461986,39774,268,54.16777420043945,1.414300560951233,-10.15,12
1597691313.3001535,39775,300,-20.08611297607422,0.9144954085350037,-0.27499999999999997,0
1597691313.616587,39776,289,-13.729754447937012,0.9949853420257568,11.649999999999999,-10
1597691313.832449,39777,300,-8.197750091552734,0.8457328677177429,-0.07500000000000001,0
1597691314.0325744,39778,237,30.531904220581055,0.2923971116542816,-10.175,12
1597691314.2173204,39779,300,-5.800336837768555,3.0598788261413574,-0.1,1
1597691314.4178588,39780,241,41.769195556640625,0.9843640923500061,-10.175,12
1597691314.6809137,39781,300,-15.225960731506348,0.9969713091850281,-0.175,1
1597691314.9505017,39782,300,-11.175366401672363,0.8008748292922974,-0.05,1
1597691315.135118,39783,183,17.383853912353516,1.0590490102767944,-10.15,12
1597691315.350883,39784,252,24.90801239013672,0.991523027420044,-10.075,12
1597691315.5201466,39785,300,-5.344834804534912,0.9949256181716919,-0.1,0
1597691315.7207074,39786,300,-18.704975128173828,1.0294431447982788,-0.15,0
1597691316.0060282,39787,186,-22.350515365600586,0.9852432608604431,11.7,-10
1597691316.222204,39788,300,-43.09469985961914,0.9691323637962341,-0.175,0
1597691316.4537747,39789,300,-12.835139274597168,0.926466166973114,-0.22499999999999998,0
1597691316.7388675,39790,300,-21.426923751831055,0.909721851348877,-0.19999999999999998,1
1597691316.9861777,39791,300,0.6117708683013916,0.9010788798332214,-0.07500000000000001,0
1597691317.2088785,39792,300,-33.63620376586914,0.9048833250999451,-0.175,0
1597691317.540959,39793,280,34.68045425415039,1.0279620885849,11.625,-9
1597691317.7570531,39794,300,-0.36721551418304443,0.8142839074134827,-0.025,0
1597691317.9586072,39795,300,-29.20363998413086,0.8976274728775024,-0.175,0
1597691318.188916,39796,300,-8.841584205627441,0.9666968584060669,-0.19999999999999998,0
1597691318.3470623,39797,233,4.953203201293945,0.47696322202682495,-10.025,12
1597691318.5319676,39798,300,3.1067726612091064,0.8986814618110657,-0.125,0
1597691318.8111634,39799,300,-6.802036285400391,0.4276880919933319,-0.05,0
1597691318.9960985,39800,300,0.5914636850357056,0.7815485596656799,-0.125,0
1597691319.2653544,39801,300,-1.5658385753631592,0.3785930275917053,-0.05,0
1597691319.481064,39802,225,49.856204986572266,0.44551560282707214,-9.2,12
1597691319.7662883,39803,300,7.555324554443359,0.9716126322746277,0.8999999999999999,0
1597691320.0668247,39804,300,22.117647171020508,1.217616319656372,0.6749999999999999,0
1597691320.352419,39805,300,5.87814998626709,0.6146425008773804,0.9249999999999999,0
1597691320.7168036,39806,300,4.311546802520752,0.812980592250824,0.775,0
1597691320.9380047,39807,300,13.435688972473145,1.1125818490982056,0.825,0
1597691321.1542027,39808,300,4.348547458648682,0.9611649513244629,-0.19999999999999998,0
1597691321.3860164,39809,298,37.050323486328125,0.9037241339683533,-10.225,12
1597691321.702434,39810,275,-7.029264450073242,0.9382743835449219,11.725,-10
1597691321.9027402,39811,213,61.22053146362305,1.1119365692138672,-10.2,12
1597691322.072047,39812,300,1.7066922187805176,0.8566367030143738,-0.07500000000000001,1
1597691322.3194883,39813,300,-0.014551639556884766,0.7087225914001465,-0.025,0
1597691322.6046712,39814,300,-38.302921295166016,0.7594218254089355,-0.05,0
1597691322.889857,39815,300,-11.35775089263916,0.9197967648506165,-0.3,0
1597691323.1056018,39816,300,7.28560733795166,0.8167149424552917,0.825,0
1597691323.3214476,39817,300,-2.626661539077759,1.0210375785827637,-0.19999999999999998,0
1597691323.5920613,39818,300,-24.34459114074707,0.8899750113487244,-0.24999999999999997,0
1597691323.8445048,39819,300,-3.0746397972106934,0.9530728459358215,-0.15,0
1597691324.0450668,39820,300,-1.7815402746200562,0.9990280866622925,-0.15,0
1597691324.3618743,39821,300,-1.4492921829223633,1.1056028604507446,0.65,1
1597691324.6623685,39822,300,1.6668274402618408,0.9143708348274231,0.8999999999999999,0
1597691324.8262124,39823,300,-23.329050064086914,0.6393163800239563,-0.05,0
1597691325.0630424,39824,300,30.962078094482422,0.9586140513420105,0.7749999999999999,0
1597691325.310465,39825,256,1.9740324020385742,1.0250252485275269,-10.2,12
1597691325.5800285,39826,300,-30.654483795166016,0.6936826109886169,-0.05,0
1597691325.7805827,39827,300,-6.63055419921875,0.9639677405357361,-0.15,0
1597691326.0282226,39828,300,-15.43056869506836,0.9695549011230469,-0.1,1
1597691326.2973773,39829,297,5.199242115020752,1.131333827972412,-9.275,12
1597691326.5448074,39830,300,-0.0017940266989171505,1.0405582189559937,-0.22499999999999998,0
1597691326.7141085,39831,300,-0.20112250745296478,0.9629400968551636,-0.125,0
1597691326.9988906,39832,300,0.04335249215364456,0.7490677237510681,-0.07500000000000001,0
1597691327.199898,39833,300,-28.28172492980957,0.9234930276870728,-0.175,0
1597691327.4867687,39834,300,29.003084182739258,0.9331786036491394,0.7999999999999999,0
1597691327.6700864,39835,237,19.730510711669922,0.9858081936836243,-9.15,12
1597691327.9552927,39836,300,-0.7707200646400452,0.6937232613563538,-0.025,0
1597691328.1180897,39837,146,121.35491943359375,1.0274838209152222,11.85,-10
1597691328.273739,39838,220,19.51146125793457,0.7581716775894165,-10.1,12
1597691328.5502384,39839,300,0.4254944324493408,0.6784276962280273,-0.025,0
1597691328.772662,39840,286,11.099193572998047,0.9129310250282288,11.775,-10
1597691329.0195556,39841,300,22.24216651916504,1.0747543573379517,-0.19999999999999998,0
1597691329.3263505,39842,300,-9.77337646484375,0.9303250312805176,-0.325,0
1597691329.5650542,39843,300,-17.599084854125977,0.9913890361785889,-0.24999999999999997,0
1597691329.7499623,39844,300,-20.784923553466797,0.49343881011009216,-0.05,0
1597691329.982733,39845,264,60.506263732910156,0.7789072394371033,-10.225,12
1597691330.1285605,39846,300,-22.915742874145508,1.0827198028564453,-0.05,1
1597691330.2974339,39847,300,8.485660552978516,0.9685233235359192,-0.1,1
1597691330.4511058,39848,278,51.80173873901367,0.91028892993927,-10.075,12
1597691330.7297926,39849,300,-3.732895612716675,0.9627020955085754,-0.1,0
1597691330.972555,39850,229,-0.24961484968662262,1.035107135772705,-10.025,12
1597691331.2043793,39851,300,-9.883626937866211,0.9940690994262695,-0.22499999999999998,0
1597691331.5202692,39852,216,37.54351043701172,0.9844797849655151,11.625,-10
1597691331.6528249,39853,189,107.05130004882812,1.2251274585723877,-10.075,12
1597691331.8740237,39854,300,-1.244583010673523,0.7867967486381531,-0.025,0
1597691332.1371002,39855,252,9.589097023010254,0.8313459753990173,-10.05,12
1597691332.3220353,39856,224,37.80644989013672,0.6630812287330627,-10.125,12
1597691332.5225892,39857,300,-17.80721092224121,0.9919527769088745,-0.15,0
1597691332.7919664,39858,300,-12.237348556518555,0.4319309890270233,-0.05,0
1597691332.9558125,39859,184,86.85658264160156,0.861144483089447,-10.125,12
1597691333.2399018,39860,300,-15.365377426147461,0.8268349170684814,-0.025,0
1597691333.5784442,39861,244,-14.929486274719238,0.8703145980834961,11.625,-10
1597691333.741287,39862,146,27.295364379882812,0.9182099103927612,-10.05,12
1597691333.9574752,39863,291,11.403141975402832,0.9652314782142639,-10.2,12
1597691334.280173,39864,300,-17.049428939819336,0.7692532539367676,-0.05,0
1597691334.5115452,39865,300,-49.06844711303711,0.9143418669700623,-0.22499999999999998,0
1597691334.6964629,39866,209,102.09001922607422,0.8383506536483765,-9.15,12
1597691334.959529,39867,300,-36.49506378173828,0.49056243896484375,-0.05,1
1597691335.274755,39868,281,10.859329223632812,0.7748562693595886,-9.35,12
1597691335.4554827,39869,277,16.25702667236328,0.3761737644672394,-9.125,12
1597691335.6408882,39870,288,5.541749477386475,0.8207635283470154,-10.025,12
1597691335.8566358,39871,300,2.6927409172058105,0.7882310748100281,-0.19999999999999998,0
1597691336.1573486,39872,300,0.9437679052352905,0.6273676156997681,0.85,0
1597691336.3326447,39873,300,1.7342016696929932,0.9693499803543091,-0.125,0
1597691336.6178334,39874,300,-20.367664337158203,0.5003144145011902,-0.05,0
1597691336.9340947,39875,300,8.49329948425293,0.9055885672569275,0.825,0
1597691337.2188625,39876,300,-3.4603607654571533,0.9033724069595337,-0.19999999999999998,0
1597691337.519697,39877,300,1.5445706844329834,0.9800416231155396,0.75,1
1597691337.7892573,39878,300,-3.8871822357177734,0.3784632980823517,-0.05,0
1597691338.0367105,39879,248,22.088335037231445,0.44819241762161255,-10.175,12
1597691338.3382218,39880,282,42.00605010986328,1.0311458110809326,11.725,-9
